Mapping parameters for Takifugu rubripes (Japanese pufferfish),,,,,
,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,
,,,,,
,,,,,
Map data (HSPEC) for predicted occurrences (n = 3050): ,,,,,
,,,,,
"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):",,,,,
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.,,,,,
2. Click on the Regenerate Map Data and View Map button then click OK.,,,,,
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.,,,,,
4. Select HSPEC then Submit.,,,,,
,,,,,
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Takifugu,rubripes,-10.25,40.75,3104:100:2,0.08
Takifugu,rubripes,-10.75,40.75,3104:100:4,0.08
Takifugu,rubripes,-11.25,40.25,3104:110:1,0.08
Takifugu,rubripes,-11.25,40.75,3104:110:2,0.08
Takifugu,rubripes,-11.75,40.25,3104:110:3,0.08
Takifugu,rubripes,-11.75,40.75,3104:110:4,0.08
Takifugu,rubripes,-11.25,43.25,3104:113:1,0.02
Takifugu,rubripes,-11.75,43.25,3104:113:3,0.03
Takifugu,rubripes,-11.75,43.75,3104:113:4,0.03
Takifugu,rubripes,-12.25,40.25,3104:120:1,0.02
Takifugu,rubripes,-12.25,40.75,3104:120:2,0.08
Takifugu,rubripes,-12.75,40.25,3104:120:3,0.08
Takifugu,rubripes,-12.75,40.75,3104:120:4,0.08
Takifugu,rubripes,-12.25,43.75,3104:123:2,0.08
Takifugu,rubripes,-12.25,44.25,3104:124:1,0.07
Takifugu,rubripes,-12.25,44.75,3104:124:2,0.07
Takifugu,rubripes,-13.25,40.75,3104:130:2,0.07
Takifugu,rubripes,-13.75,40.75,3104:130:4,0.07
Takifugu,rubripes,-14.25,40.75,3104:140:2,0.09
Takifugu,rubripes,-14.75,40.75,3104:140:4,0.09
Takifugu,rubripes,-10.25,47.75,3104:207:2,0.08
Takifugu,rubripes,-11.25,47.25,3104:217:1,0.05
Takifugu,rubripes,-11.75,47.25,3104:217:3,0.11
Takifugu,rubripes,-11.75,49.25,3104:219:3,0.05
Takifugu,rubripes,-12.75,45.25,3104:225:3,0.08
Takifugu,rubripes,-12.25,46.75,3104:226:2,0.09
Takifugu,rubripes,-12.25,47.75,3104:227:2,0.11
Takifugu,rubripes,-12.75,47.75,3104:227:4,0.11
Takifugu,rubripes,-12.25,48.25,3104:228:1,0.14
Takifugu,rubripes,-12.25,48.75,3104:228:2,0.14
Takifugu,rubripes,-12.75,48.25,3104:228:3,0.14
Takifugu,rubripes,-12.75,48.75,3104:228:4,0.14
Takifugu,rubripes,-12.25,49.25,3104:229:1,0.14
Takifugu,rubripes,-12.25,49.75,3104:229:2,0.14
Takifugu,rubripes,-12.75,49.75,3104:229:4,0.12
Takifugu,rubripes,-13.25,45.25,3104:235:1,0.05
Takifugu,rubripes,-13.75,47.75,3104:237:4,0.08
Takifugu,rubripes,-13.25,48.25,3104:238:1,0.09
Takifugu,rubripes,-13.25,48.75,3104:238:2,0.09
Takifugu,rubripes,-13.75,48.25,3104:238:3,0.11
Takifugu,rubripes,-13.25,49.75,3104:239:2,0.1
Takifugu,rubripes,-14.25,47.75,3104:247:2,0.04
Takifugu,rubripes,-14.75,47.25,3104:247:3,0.04
Takifugu,rubripes,-14.75,47.75,3104:247:4,0.04
Takifugu,rubripes,-14.25,48.25,3104:248:1,0.1
Takifugu,rubripes,-15.25,40.75,3104:350:2,0.1
Takifugu,rubripes,-15.75,40.25,3104:350:3,0.09
Takifugu,rubripes,-15.75,40.75,3104:350:4,0.1
Takifugu,rubripes,-16.25,40.25,3104:360:1,0.11
Takifugu,rubripes,-16.75,43.75,3104:363:4,0.08
Takifugu,rubripes,-16.25,44.75,3104:364:2,0.08
Takifugu,rubripes,-16.75,44.25,3104:364:3,0.07
Takifugu,rubripes,-17.25,42.75,3104:372:2,0.09
Takifugu,rubripes,-17.25,43.25,3104:373:1,0.06
Takifugu,rubripes,-17.25,43.75,3104:373:2,0.08
Takifugu,rubripes,-17.75,43.75,3104:373:4,0.08
Takifugu,rubripes,-17.25,44.25,3104:374:1,0.08
Takifugu,rubripes,-17.75,44.25,3104:374:3,0.08
Takifugu,rubripes,-18.25,43.75,3104:383:2,0.1
Takifugu,rubripes,-18.75,43.75,3104:383:4,0.1
Takifugu,rubripes,-18.25,44.25,3104:384:1,0.1
Takifugu,rubripes,-18.75,44.25,3104:384:3,0.1
Takifugu,rubripes,-19.25,44.25,3104:394:1,0.01
Takifugu,rubripes,-19.75,44.25,3104:394:3,0.1
Takifugu,rubripes,-15.75,45.25,3104:455:3,0.04
Takifugu,rubripes,-15.25,46.25,3104:456:1,0.03
Takifugu,rubripes,-15.25,46.75,3104:456:2,0.03
Takifugu,rubripes,-15.75,46.25,3104:456:3,0.03
Takifugu,rubripes,-15.25,47.25,3104:457:1,0.06
Takifugu,rubripes,-15.25,47.75,3104:457:2,0.06
Takifugu,rubripes,-15.25,49.75,3104:459:2,0.17
Takifugu,rubripes,-15.75,49.75,3104:459:4,0.17
Takifugu,rubripes,-16.25,45.25,3104:465:1,0.07
Takifugu,rubripes,-19.25,48.75,3104:498:2,0.19
Takifugu,rubripes,-10.25,50.75,3105:100:2,0.15
Takifugu,rubripes,-10.25,51.25,3105:101:1,0.08
Takifugu,rubripes,-13.25,50.25,3105:130:1,0.12
Takifugu,rubripes,-13.75,50.25,3105:130:3,0.08
Takifugu,rubripes,-14.25,50.25,3105:140:1,0.06
Takifugu,rubripes,-14.75,50.25,3105:140:3,0.07
Takifugu,rubripes,-10.25,56.75,3105:206:2,0.03
Takifugu,rubripes,-10.25,59.75,3105:209:2,0.01
Takifugu,rubripes,-15.25,50.25,3105:350:1,0.02
Takifugu,rubripes,-15.25,50.75,3105:350:2,0.09
Takifugu,rubripes,-15.75,50.75,3105:350:4,0.06
Takifugu,rubripes,-17.25,50.25,3105:370:1,0.18
Takifugu,rubripes,-15.75,59.25,3105:459:3,0.01
Takifugu,rubripes,-16.25,59.25,3105:469:1,0.16
Takifugu,rubripes,-16.75,59.25,3105:469:3,0.11
Takifugu,rubripes,-10.25,60.25,3106:100:1,0.04
Takifugu,rubripes,-10.75,60.25,3106:100:3,0.05
Takifugu,rubripes,-10.25,61.75,3106:101:2,0.07
Takifugu,rubripes,-10.25,62.25,3106:102:1,0.03
Takifugu,rubripes,-10.75,62.25,3106:102:3,0.04
Takifugu,rubripes,-11.75,61.25,3106:111:3,0.01
Takifugu,rubripes,-15.25,60.25,3106:350:1,0.12
Takifugu,rubripes,-15.25,61.25,3106:351:1,0.02
Takifugu,rubripes,-11.25,104.75,3110:114:2,0.01
Takifugu,rubripes,-10.25,105.75,3110:205:2,0.05
Takifugu,rubripes,-10.75,105.75,3110:205:4,0.04
Takifugu,rubripes,-17.25,118.75,3111:478:2,0.06
Takifugu,rubripes,-17.75,118.75,3111:478:4,0.06
Takifugu,rubripes,-17.25,119.25,3111:479:1,0.05
Takifugu,rubripes,-17.25,119.75,3111:479:2,0.05
Takifugu,rubripes,-17.75,119.25,3111:479:3,0.05
Takifugu,rubripes,-18.75,117.75,3111:487:4,0.03
Takifugu,rubripes,-18.75,118.75,3111:488:4,0.03
Takifugu,rubripes,-18.75,119.75,3111:489:4,0.03
Takifugu,rubripes,-19.25,116.75,3111:496:2,0.16
Takifugu,rubripes,-19.75,116.25,3111:496:3,0.06
Takifugu,rubripes,-19.75,116.75,3111:496:4,0.06
Takifugu,rubripes,-19.25,117.75,3111:497:2,0.04
Takifugu,rubripes,-19.75,117.25,3111:497:3,0.13
Takifugu,rubripes,-19.75,117.75,3111:497:4,0.13
Takifugu,rubripes,-19.25,118.25,3111:498:1,0.1
Takifugu,rubripes,-19.25,118.75,3111:498:2,0.08
Takifugu,rubripes,-19.75,118.25,3111:498:3,0.1
Takifugu,rubripes,-19.75,118.75,3111:498:4,0.1
Takifugu,rubripes,-19.25,119.25,3111:499:1,0.07
Takifugu,rubripes,-19.25,119.75,3111:499:2,0.06
Takifugu,rubripes,-19.75,119.25,3111:499:3,0.07
Takifugu,rubripes,-19.75,119.75,3111:499:4,0.07
Takifugu,rubripes,-17.25,121.75,3112:371:2,0.04
Takifugu,rubripes,-17.75,121.75,3112:371:4,0.01
Takifugu,rubripes,-17.25,122.25,3112:372:1,0.02
Takifugu,rubripes,-17.75,122.25,3112:372:3,0.02
Takifugu,rubripes,-17.25,123.25,3112:373:1,0.01
Takifugu,rubripes,-17.25,123.75,3112:373:2,0.01
Takifugu,rubripes,-18.75,120.25,3112:380:3,0.01
Takifugu,rubripes,-18.25,121.75,3112:381:2,0.09
Takifugu,rubripes,-18.75,121.25,3112:381:3,0.08
Takifugu,rubripes,-18.75,121.75,3112:381:4,0.09
Takifugu,rubripes,-18.25,122.25,3112:382:1,0.09
Takifugu,rubripes,-19.25,120.25,3112:390:1,0.05
Takifugu,rubripes,-19.25,120.75,3112:390:2,0.1
Takifugu,rubripes,-19.75,120.25,3112:390:3,0.01
Takifugu,rubripes,-19.75,120.75,3112:390:4,0.1
Takifugu,rubripes,-19.25,121.25,3112:391:1,0.1
Takifugu,rubripes,-19.25,121.75,3112:391:2,0.1
Takifugu,rubripes,-19.75,121.25,3112:391:3,0.1
Takifugu,rubripes,-10.25,135.25,3113:205:1,0.01
Takifugu,rubripes,-10.25,135.75,3113:205:2,0.01
Takifugu,rubripes,-10.75,135.75,3113:205:4,0.01
Takifugu,rubripes,-10.25,136.25,3113:206:1,0.02
Takifugu,rubripes,-10.25,136.75,3113:206:2,0.02
Takifugu,rubripes,-10.75,136.25,3113:206:3,0.01
Takifugu,rubripes,-10.75,136.75,3113:206:4,0.02
Takifugu,rubripes,-10.25,137.25,3113:207:1,0.02
Takifugu,rubripes,-10.25,137.75,3113:207:2,0.02
Takifugu,rubripes,-10.75,137.25,3113:207:3,0.03
Takifugu,rubripes,-10.75,137.75,3113:207:4,0.01
Takifugu,rubripes,-10.25,138.25,3113:208:1,0.02
Takifugu,rubripes,-10.25,138.75,3113:208:2,0.01
Takifugu,rubripes,-10.75,138.25,3113:208:3,0.01
Takifugu,rubripes,-10.75,138.75,3113:208:4,0.01
Takifugu,rubripes,-10.25,139.25,3113:209:1,0.02
Takifugu,rubripes,-10.25,139.75,3113:209:2,0.02
Takifugu,rubripes,-10.75,139.25,3113:209:3,0.02
Takifugu,rubripes,-10.75,139.75,3113:209:4,0.01
Takifugu,rubripes,-11.25,135.25,3113:215:1,0.01
Takifugu,rubripes,-11.25,135.75,3113:215:2,0.01
Takifugu,rubripes,-11.75,135.25,3113:215:3,0.01
Takifugu,rubripes,-11.75,135.75,3113:215:4,0.01
Takifugu,rubripes,-11.25,136.25,3113:216:1,0.01
Takifugu,rubripes,-11.25,136.75,3113:216:2,0.01
Takifugu,rubripes,-11.75,136.25,3113:216:3,0.01
Takifugu,rubripes,-11.75,136.75,3113:216:4,0.01
Takifugu,rubripes,-11.25,137.25,3113:217:1,0.02
Takifugu,rubripes,-11.25,137.75,3113:217:2,0.01
Takifugu,rubripes,-11.75,137.25,3113:217:3,0.02
Takifugu,rubripes,-11.75,137.75,3113:217:4,0.02
Takifugu,rubripes,-11.25,138.25,3113:218:1,0.01
Takifugu,rubripes,-11.25,138.75,3113:218:2,0.01
Takifugu,rubripes,-11.75,138.25,3113:218:3,0.01
Takifugu,rubripes,-11.75,138.75,3113:218:4,0.01
Takifugu,rubripes,-11.25,139.25,3113:219:1,0.01
Takifugu,rubripes,-11.25,139.75,3113:219:2,0.01
Takifugu,rubripes,-11.75,139.25,3113:219:3,0.01
Takifugu,rubripes,-12.25,135.25,3113:225:1,0.01
Takifugu,rubripes,-12.25,135.75,3113:225:2,0.01
Takifugu,rubripes,-12.25,136.25,3113:226:1,0.01
Takifugu,rubripes,-12.25,136.75,3113:226:2,0.01
Takifugu,rubripes,-12.75,136.75,3113:226:4,0.01
Takifugu,rubripes,-13.25,135.75,3113:235:2,0.02
Takifugu,rubripes,-13.75,135.75,3113:235:4,0.02
Takifugu,rubripes,-13.25,136.25,3113:236:1,0.03
Takifugu,rubripes,-13.25,137.25,3113:237:1,0.01
Takifugu,rubripes,-13.25,137.75,3113:237:2,0.01
Takifugu,rubripes,-13.75,137.25,3113:237:3,0.01
Takifugu,rubripes,-13.75,137.75,3113:237:4,0.01
Takifugu,rubripes,-14.25,135.75,3113:245:2,0.04
Takifugu,rubripes,-14.75,135.25,3113:245:3,0.04
Takifugu,rubripes,-14.25,137.25,3113:247:1,0.03
Takifugu,rubripes,-14.25,137.75,3113:247:2,0.03
Takifugu,rubripes,-14.75,137.75,3113:247:4,0.01
Takifugu,rubripes,-14.25,139.75,3113:249:2,0.01
Takifugu,rubripes,-15.25,135.75,3113:455:2,0.06
Takifugu,rubripes,-15.75,136.25,3113:456:3,0.07
Takifugu,rubripes,-15.75,136.75,3113:456:4,0.07
Takifugu,rubripes,-15.25,137.75,3113:457:2,0.05
Takifugu,rubripes,-15.75,137.25,3113:457:3,0.06
Takifugu,rubripes,-15.75,137.75,3113:457:4,0.06
Takifugu,rubripes,-15.25,138.25,3113:458:1,0.03
Takifugu,rubripes,-15.75,138.25,3113:458:3,0.06
Takifugu,rubripes,-15.75,138.75,3113:458:4,0.03
Takifugu,rubripes,-15.75,139.75,3113:459:4,0.09
Takifugu,rubripes,-16.25,137.25,3113:467:1,0.1
Takifugu,rubripes,-16.25,137.75,3113:467:2,0.1
Takifugu,rubripes,-16.25,138.25,3113:468:1,0.08
Takifugu,rubripes,-16.25,138.75,3113:468:2,0.02
Takifugu,rubripes,-16.75,138.25,3113:468:3,0.14
Takifugu,rubripes,-16.75,138.75,3113:468:4,0.14
Takifugu,rubripes,-16.25,139.25,3113:469:1,0.02
Takifugu,rubripes,-16.25,139.75,3113:469:2,0.16
Takifugu,rubripes,-16.75,139.25,3113:469:3,0.18
Takifugu,rubripes,-16.75,139.75,3113:469:4,0.18
Takifugu,rubripes,-10.25,140.25,3114:100:1,0.04
Takifugu,rubripes,-10.25,140.75,3114:100:2,0.05
Takifugu,rubripes,-10.75,140.25,3114:100:3,0.03
Takifugu,rubripes,-10.75,140.75,3114:100:4,0.04
Takifugu,rubripes,-10.25,141.25,3114:101:1,0.06
Takifugu,rubripes,-10.75,141.25,3114:101:3,0.11
Takifugu,rubripes,-10.25,142.25,3114:102:1,0.13
Takifugu,rubripes,-10.75,142.25,3114:102:3,0.15
Takifugu,rubripes,-10.75,142.75,3114:102:4,0.02
Takifugu,rubripes,-10.25,143.75,3114:103:2,0.12
Takifugu,rubripes,-10.75,143.75,3114:103:4,0.12
Takifugu,rubripes,-10.25,144.25,3114:104:1,0.15
Takifugu,rubripes,-10.25,144.75,3114:104:2,0.15
Takifugu,rubripes,-10.75,144.25,3114:104:3,0.15
Takifugu,rubripes,-11.25,140.25,3114:110:1,0.02
Takifugu,rubripes,-11.25,140.75,3114:110:2,0.03
Takifugu,rubripes,-11.75,140.25,3114:110:3,0.03
Takifugu,rubripes,-11.75,140.75,3114:110:4,0.03
Takifugu,rubripes,-11.25,141.25,3114:111:1,0.05
Takifugu,rubripes,-11.25,141.75,3114:111:2,0.02
Takifugu,rubripes,-11.75,141.25,3114:111:3,0.05
Takifugu,rubripes,-11.75,141.75,3114:111:4,0.03
Takifugu,rubripes,-11.25,142.25,3114:112:1,0.16
Takifugu,rubripes,-11.25,142.75,3114:112:2,0.1
Takifugu,rubripes,-11.75,142.25,3114:112:3,0.16
Takifugu,rubripes,-11.75,142.75,3114:112:4,0.1
Takifugu,rubripes,-11.75,143.25,3114:113:3,0.06
Takifugu,rubripes,-11.25,144.25,3114:114:1,0.16
Takifugu,rubripes,-11.75,144.25,3114:114:3,0.16
Takifugu,rubripes,-12.25,142.25,3114:122:1,0.03
Takifugu,rubripes,-12.25,143.25,3114:123:1,0.18
Takifugu,rubripes,-12.25,143.75,3114:123:2,0.18
Takifugu,rubripes,-12.75,143.25,3114:123:3,0.18
Takifugu,rubripes,-12.75,143.75,3114:123:4,0.13
Takifugu,rubripes,-12.25,144.25,3114:124:1,0.13
Takifugu,rubripes,-13.25,143.75,3114:133:2,0.16
Takifugu,rubripes,-13.75,143.75,3114:133:4,0.16
Takifugu,rubripes,-13.25,144.25,3114:134:1,0.17
Takifugu,rubripes,-13.75,144.25,3114:134:3,0.17
Takifugu,rubripes,-13.75,144.75,3114:134:4,0.17
Takifugu,rubripes,-14.25,140.25,3114:140:1,0.01
Takifugu,rubripes,-14.25,140.75,3114:140:2,0.01
Takifugu,rubripes,-14.75,140.25,3114:140:3,0.01
Takifugu,rubripes,-14.75,140.75,3114:140:4,0.01
Takifugu,rubripes,-14.25,141.25,3114:141:1,0.02
Takifugu,rubripes,-14.25,141.75,3114:141:2,0.03
Takifugu,rubripes,-14.75,141.25,3114:141:3,0.03
Takifugu,rubripes,-14.75,141.75,3114:141:4,0.03
Takifugu,rubripes,-14.25,143.75,3114:143:2,0.16
Takifugu,rubripes,-14.25,144.25,3114:144:1,0.18
Takifugu,rubripes,-14.25,144.75,3114:144:2,0.18
Takifugu,rubripes,-14.75,144.75,3114:144:4,0.16
Takifugu,rubripes,-10.25,145.25,3114:205:1,0.16
Takifugu,rubripes,-10.25,145.75,3114:205:2,0.16
Takifugu,rubripes,-10.25,147.75,3114:207:2,0.14
Takifugu,rubripes,-10.25,148.25,3114:208:1,0.13
Takifugu,rubripes,-10.25,148.75,3114:208:2,0.13
Takifugu,rubripes,-10.25,149.25,3114:209:1,0.08
Takifugu,rubripes,-10.25,149.75,3114:209:2,0.03
Takifugu,rubripes,-10.75,149.75,3114:209:4,0.08
Takifugu,rubripes,-13.75,146.75,3114:236:4,0.15
Takifugu,rubripes,-14.25,145.25,3114:245:1,0.16
Takifugu,rubripes,-14.25,145.75,3114:245:2,0.16
Takifugu,rubripes,-14.75,145.25,3114:245:3,0.16
Takifugu,rubripes,-14.75,145.75,3114:245:4,0.16
Takifugu,rubripes,-15.25,140.25,3114:350:1,0.1
Takifugu,rubripes,-15.25,140.75,3114:350:2,0.03
Takifugu,rubripes,-15.75,140.25,3114:350:3,0.1
Takifugu,rubripes,-15.75,140.75,3114:350:4,0.1
Takifugu,rubripes,-15.25,141.25,3114:351:1,0.11
Takifugu,rubripes,-15.25,141.75,3114:351:2,0.11
Takifugu,rubripes,-15.75,141.25,3114:351:3,0.11
Takifugu,rubripes,-16.25,140.25,3114:360:1,0.19
Takifugu,rubripes,-16.25,140.75,3114:360:2,0.19
Takifugu,rubripes,-16.75,140.25,3114:360:3,0.19
Takifugu,rubripes,-16.75,140.75,3114:360:4,0.1
Takifugu,rubripes,-16.25,141.25,3114:361:1,0.18
Takifugu,rubripes,-16.75,141.25,3114:361:3,0.18
Takifugu,rubripes,-17.75,140.25,3114:370:3,0.02
Takifugu,rubripes,-15.25,145.25,3114:455:1,0.18
Takifugu,rubripes,-15.25,145.75,3114:455:2,0.18
Takifugu,rubripes,-15.75,145.25,3114:455:3,0.18
Takifugu,rubripes,-15.75,145.75,3114:455:4,0.18
Takifugu,rubripes,-16.25,145.25,3114:465:1,0.19
Takifugu,rubripes,-16.25,145.75,3114:465:2,0.19
Takifugu,rubripes,-16.75,145.75,3114:465:4,0.19
Takifugu,rubripes,-16.25,146.25,3114:466:1,0.17
Takifugu,rubripes,-16.75,146.75,3114:466:4,0.16
Takifugu,rubripes,-16.25,147.75,3114:467:2,0.13
Takifugu,rubripes,-16.75,147.75,3114:467:4,0.11
Takifugu,rubripes,-16.25,148.25,3114:468:1,0.14
Takifugu,rubripes,-17.25,146.25,3114:476:1,0.05
Takifugu,rubripes,-17.25,148.25,3114:478:1,0.08
Takifugu,rubripes,-17.25,148.75,3114:478:2,0.02
Takifugu,rubripes,-17.75,148.25,3114:478:3,0.1
Takifugu,rubripes,-17.75,148.75,3114:478:4,0.04
Takifugu,rubripes,-17.25,149.75,3114:479:2,0.03
Takifugu,rubripes,-18.25,146.25,3114:486:1,0.13
Takifugu,rubripes,-18.75,147.75,3114:487:4,0.15
Takifugu,rubripes,-18.75,148.75,3114:488:4,0.12
Takifugu,rubripes,-10.25,150.25,3115:100:1,0.02
Takifugu,rubripes,-10.25,150.75,3115:100:2,0.05
Takifugu,rubripes,-10.75,150.25,3115:100:3,0.05
Takifugu,rubripes,-10.75,150.75,3115:100:4,0.05
Takifugu,rubripes,-10.25,151.25,3115:101:1,0.03
Takifugu,rubripes,-10.25,151.75,3115:101:2,0.02
Takifugu,rubripes,-10.75,151.25,3115:101:3,0.03
Takifugu,rubripes,-10.75,151.75,3115:101:4,0.03
Takifugu,rubripes,-11.25,150.75,3115:110:2,0.02
Takifugu,rubripes,-11.25,151.25,3115:111:1,0.07
Takifugu,rubripes,-11.25,151.75,3115:111:2,0.07
Takifugu,rubripes,-11.25,152.25,3115:112:1,0.04
Takifugu,rubripes,-11.25,152.75,3115:112:2,0.04
Takifugu,rubripes,-11.75,152.75,3115:112:4,0.04
Takifugu,rubripes,-11.25,153.25,3115:113:1,0.01
Takifugu,rubripes,-11.25,153.75,3115:113:2,0.01
Takifugu,rubripes,-11.75,153.25,3115:113:3,0.01
Takifugu,rubripes,-11.75,153.75,3115:113:4,0.01
Takifugu,rubripes,-17.25,150.25,3115:370:1,0.01
Takifugu,rubripes,-17.25,150.75,3115:370:2,0.01
Takifugu,rubripes,-17.75,150.75,3115:370:4,0.08
Takifugu,rubripes,-17.25,151.25,3115:371:1,0.03
Takifugu,rubripes,-17.25,151.75,3115:371:2,0.12
Takifugu,rubripes,-17.75,151.25,3115:371:3,0.07
Takifugu,rubripes,-17.75,151.75,3115:371:4,0.11
Takifugu,rubripes,-18.75,152.25,3115:382:3,0.03
Takifugu,rubripes,-19.75,150.25,3115:390:3,0.19
Takifugu,rubripes,-19.75,150.75,3115:390:4,0.19
Takifugu,rubripes,-19.25,152.25,3115:392:1,0.1
Takifugu,rubripes,-17.75,162.75,3116:372:4,0.06
Takifugu,rubripes,-17.75,163.25,3116:373:3,0.1
Takifugu,rubripes,-18.25,162.75,3116:382:2,0.09
Takifugu,rubripes,-18.75,162.75,3116:382:4,0.09
Takifugu,rubripes,-18.25,163.25,3116:383:1,0.08
Takifugu,rubripes,-18.75,163.25,3116:383:3,0.03
Takifugu,rubripes,-18.75,163.75,3116:383:4,0.1
Takifugu,rubripes,-18.25,164.25,3116:384:1,0.07
Takifugu,rubripes,-18.75,164.25,3116:384:3,0.13
Takifugu,rubripes,-19.75,163.25,3116:393:3,0.11
Takifugu,rubripes,-19.75,163.75,3116:393:4,0.09
Takifugu,rubripes,-19.75,164.25,3116:394:3,0.14
Takifugu,rubripes,-15.75,166.75,3116:456:4,0.02
Takifugu,rubripes,-16.25,167.25,3116:467:1,0.05
Takifugu,rubripes,-16.25,167.75,3116:467:2,0.04
Takifugu,rubripes,-16.75,167.25,3116:467:3,0.08
Takifugu,rubripes,-16.75,167.75,3116:467:4,0.06
Takifugu,rubripes,-16.25,168.25,3116:468:1,0.01
Takifugu,rubripes,-16.75,168.25,3116:468:3,0.04
Takifugu,rubripes,-16.75,168.75,3116:468:4,0.01
Takifugu,rubripes,-17.25,168.25,3116:478:1,0.09
Takifugu,rubripes,-17.25,168.75,3116:478:2,0.05
Takifugu,rubripes,-17.75,168.25,3116:478:3,0.08
Takifugu,rubripes,-17.75,168.75,3116:478:4,0.05
Takifugu,rubripes,-18.75,169.25,3116:489:3,0.05
Takifugu,rubripes,-19.75,165.75,3116:495:4,0.13
Takifugu,rubripes,-19.25,169.25,3116:499:1,0.05
Takifugu,rubripes,-19.25,169.75,3116:499:2,0.04
Takifugu,rubripes,-19.75,169.25,3116:499:3,0.05
Takifugu,rubripes,-19.75,169.75,3116:499:4,0.03
Takifugu,rubripes,-19.25,170.25,3117:390:1,0.02
Takifugu,rubripes,-16.75,177.75,3117:467:4,0.06
Takifugu,rubripes,-16.25,178.25,3117:468:1,0.08
Takifugu,rubripes,-16.25,178.75,3117:468:2,0.08
Takifugu,rubripes,-16.75,178.25,3117:468:3,0.07
Takifugu,rubripes,-16.75,178.75,3117:468:4,0.04
Takifugu,rubripes,-16.25,179.25,3117:469:1,0.07
Takifugu,rubripes,-16.25,179.75,3117:469:2,0.03
Takifugu,rubripes,-16.75,179.25,3117:469:3,0.04
Takifugu,rubripes,-16.75,179.75,3117:469:4,0.02
Takifugu,rubripes,-17.25,177.25,3117:477:1,0.11
Takifugu,rubripes,-17.25,177.75,3117:477:2,0.11
Takifugu,rubripes,-17.75,177.25,3117:477:3,0.1
Takifugu,rubripes,-17.25,178.25,3117:478:1,0.12
Takifugu,rubripes,-17.25,178.75,3117:478:2,0.07
Takifugu,rubripes,-17.75,178.25,3117:478:3,0.07
Takifugu,rubripes,-17.75,178.75,3117:478:4,0.07
Takifugu,rubripes,-17.25,179.25,3117:479:1,0.05
Takifugu,rubripes,-17.75,179.25,3117:479:3,0.04
Takifugu,rubripes,-18.25,177.75,3117:487:2,0.13
Takifugu,rubripes,-18.75,177.75,3117:487:4,0.11
Takifugu,rubripes,-18.25,178.25,3117:488:1,0.11
Takifugu,rubripes,-18.25,178.75,3117:488:2,0.11
Takifugu,rubripes,-18.75,178.25,3117:488:3,0.12
Takifugu,rubripes,-18.75,178.75,3117:488:4,0.04
Takifugu,rubripes,-18.25,179.25,3117:489:1,0.05
Takifugu,rubripes,-19.25,178.25,3117:498:1,0.03
Takifugu,rubripes,-19.25,178.75,3117:498:2,0.04
Takifugu,rubripes,-20.25,36.25,3203:206:1,0.03
Takifugu,rubripes,-21.75,35.75,3203:215:4,0.16
Takifugu,rubripes,-21.25,39.75,3203:219:2,0.14
Takifugu,rubripes,-22.25,35.25,3203:225:1,0.16
Takifugu,rubripes,-22.25,35.75,3203:225:2,0.16
Takifugu,rubripes,-22.75,35.75,3203:225:4,0.16
Takifugu,rubripes,-23.25,35.25,3203:235:1,0.18
Takifugu,rubripes,-23.25,35.75,3203:235:2,0.18
Takifugu,rubripes,-23.75,35.25,3203:235:3,0.18
Takifugu,rubripes,-23.75,35.75,3203:235:4,0.18
Takifugu,rubripes,-25.75,34.75,3203:354:4,0.06
Takifugu,rubripes,-28.75,31.75,3203:381:4,0.16
Takifugu,rubripes,-28.75,32.25,3203:382:3,0.16
Takifugu,rubripes,-29.75,30.75,3203:390:4,0.16
Takifugu,rubripes,-29.25,31.25,3203:391:1,0.16
Takifugu,rubripes,-29.25,31.75,3203:391:2,0.16
Takifugu,rubripes,-29.75,31.25,3203:391:3,0.16
Takifugu,rubripes,-29.25,32.25,3203:392:1,0.11
Takifugu,rubripes,-25.25,35.25,3203:455:1,0.07
Takifugu,rubripes,-20.75,43.75,3204:103:4,0.1
Takifugu,rubripes,-20.25,44.25,3204:104:1,0.11
Takifugu,rubripes,-20.75,44.25,3204:104:3,0.11
Takifugu,rubripes,-21.25,43.25,3204:113:1,0.13
Takifugu,rubripes,-21.25,43.75,3204:113:2,0.13
Takifugu,rubripes,-21.75,43.25,3204:113:3,0.1
Takifugu,rubripes,-21.75,43.75,3204:113:4,0.03
Takifugu,rubripes,-22.25,40.25,3204:120:1,0.14
Takifugu,rubripes,-22.25,43.25,3204:123:1,0.1
Takifugu,rubripes,-22.75,43.25,3204:123:3,0.1
Takifugu,rubripes,-22.75,43.75,3204:123:4,0.02
Takifugu,rubripes,-23.25,43.75,3204:133:2,0.08
Takifugu,rubripes,-23.75,43.75,3204:133:4,0.08
Takifugu,rubripes,-24.25,43.75,3204:143:2,0.14
Takifugu,rubripes,-21.25,48.75,3204:218:2,0.13
