Mapping parameters for Sparus aurata (Gilthead seabream),,,,,
,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,
,,,,,
,,,,,
Map data (HSPEC) for predicted occurrences (n = 4636): ,,,,,
,,,,,
"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):",,,,,
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.,,,,,
2. Click on the Regenerate Map Data and View Map button then click OK.,,,,,
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.,,,,,
4. Select HSPEC then Submit.,,,,,
,,,,,
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sparus,aurata,-43.25,172.75,3417:132:2,0.52
Sparus,aurata,-43.75,172.25,3417:132:3,0.51
Sparus,aurata,-43.75,172.75,3417:132:4,0.52
Sparus,aurata,-43.25,173.75,3417:133:2,0.42
Sparus,aurata,-44.25,172.25,3417:142:1,0.41
Sparus,aurata,-44.25,172.75,3417:142:2,0.41
Sparus,aurata,-40.25,177.25,3417:207:1,0.48
Sparus,aurata,-43.25,175.25,3417:235:1,0.51
Sparus,aurata,-43.25,175.75,3417:235:2,0.47
Sparus,aurata,-43.25,177.25,3417:237:1,0.41
Sparus,aurata,-6.75,-79.75,5007:469:4,0.46
Sparus,aurata,-8.25,-79.25,5007:489:1,0.57
Sparus,aurata,-9.75,-78.25,5007:498:3,0.57
Sparus,aurata,-9.25,-79.25,5007:499:1,0.55
Sparus,aurata,-9.25,-79.75,5007:499:2,0.43
Sparus,aurata,-3.25,-80.25,5008:130:1,0.43
Sparus,aurata,-3.25,-80.75,5008:130:2,0.43
Sparus,aurata,-3.75,-81.25,5008:131:3,0.42
Sparus,aurata,-4.25,-81.25,5008:141:1,0.45
Sparus,aurata,-5.25,-80.75,5008:350:2,0.59
Sparus,aurata,-5.75,-80.75,5008:350:4,0.46
Sparus,aurata,-6.25,-80.25,5008:360:1,0.51
Sparus,aurata,-6.75,-80.25,5008:360:3,0.57
Sparus,aurata,-10.25,-77.75,5107:207:2,0.53
Sparus,aurata,-10.25,-78.25,5107:208:1,0.44
Sparus,aurata,-10.25,-78.75,5107:208:2,0.46
Sparus,aurata,-10.75,-78.25,5107:208:3,0.41
Sparus,aurata,-11.75,-77.25,5107:217:3,0.52
Sparus,aurata,-11.75,-77.75,5107:217:4,0.48
Sparus,aurata,-12.25,-76.75,5107:226:2,0.41
Sparus,aurata,-16.75,-73.25,5107:363:3,0.51
Sparus,aurata,-25.25,-47.25,5204:457:1,0.41
Sparus,aurata,-25.25,-47.75,5204:457:2,0.41
Sparus,aurata,-25.75,-47.75,5204:457:4,0.41
Sparus,aurata,-25.25,-48.25,5204:458:1,0.51
Sparus,aurata,-25.25,-48.75,5204:458:2,0.51
Sparus,aurata,-25.75,-48.25,5204:458:3,0.51
Sparus,aurata,-25.75,-48.75,5204:458:4,0.51
Sparus,aurata,-26.25,-47.75,5204:467:2,0.4
Sparus,aurata,-26.25,-48.25,5204:468:1,0.51
Sparus,aurata,-26.25,-48.75,5204:468:2,0.51
Sparus,aurata,-26.75,-48.25,5204:468:3,0.48
Sparus,aurata,-26.75,-48.75,5204:468:4,0.51
Sparus,aurata,-27.25,-48.25,5204:478:1,0.5
Sparus,aurata,-27.25,-48.75,5204:478:2,0.5
Sparus,aurata,-27.75,-48.25,5204:478:3,0.5
Sparus,aurata,-27.75,-48.75,5204:478:4,0.5
Sparus,aurata,-28.25,-48.25,5204:488:1,0.5
Sparus,aurata,-28.25,-48.75,5204:488:2,0.5
Sparus,aurata,-28.75,-48.75,5204:488:4,0.5
Sparus,aurata,-28.75,-49.25,5204:489:3,0.59
Sparus,aurata,-29.25,-48.75,5204:498:2,0.5
Sparus,aurata,-29.75,-48.75,5204:498:4,0.43
Sparus,aurata,-23.75,-70.75,5207:130:4,0.43
Sparus,aurata,-21.25,-81.75,5208:111:2,0.55
Sparus,aurata,-39.25,-8.25,5300:498:1,0.4
Sparus,aurata,-30.25,-49.25,5304:209:1,0.53
Sparus,aurata,-31.25,-50.75,5305:110:2,0.59
Sparus,aurata,-31.75,-50.25,5305:110:3,0.44
Sparus,aurata,-32.25,-51.25,5305:121:1,0.54
Sparus,aurata,-32.25,-51.75,5305:121:2,0.54
Sparus,aurata,-32.75,-51.25,5305:121:3,0.48
Sparus,aurata,-33.25,-50.75,5305:130:2,0.58
Sparus,aurata,-33.25,-51.25,5305:131:1,0.52
Sparus,aurata,-33.25,-51.75,5305:131:2,0.44
Sparus,aurata,-33.75,-51.25,5305:131:3,0.4
Sparus,aurata,-33.75,-52.25,5305:132:3,0.52
Sparus,aurata,-33.75,-53.75,5305:133:4,0.54
Sparus,aurata,-34.25,-52.75,5305:142:2,0.57
Sparus,aurata,-34.75,-53.25,5305:143:3,0.44
Sparus,aurata,-34.25,-58.75,5305:248:2,0.47
Sparus,aurata,-35.75,-52.75,5305:352:4,0.45
Sparus,aurata,-35.25,-53.25,5305:353:1,0.53
Sparus,aurata,-35.75,-53.75,5305:353:4,0.51
Sparus,aurata,-37.25,-54.75,5305:374:2,0.57
Sparus,aurata,-35.25,-57.25,5305:457:1,0.47
Sparus,aurata,-35.75,-57.25,5305:457:3,0.57
Sparus,aurata,-36.25,-57.25,5305:467:1,0.59
Sparus,aurata,-37.25,-55.25,5305:475:1,0.52
Sparus,aurata,-38.75,-55.25,5305:485:3,0.41
Sparus,aurata,-38.25,-58.25,5305:488:1,0.48
Sparus,aurata,-39.25,-55.75,5305:495:2,0.41
Sparus,aurata,-39.25,-56.25,5305:496:1,0.43
Sparus,aurata,-39.25,-56.75,5305:496:2,0.45
Sparus,aurata,-39.75,-56.25,5305:496:3,0.44
Sparus,aurata,-39.25,-57.25,5305:497:1,0.57
Sparus,aurata,-39.25,-57.75,5305:497:2,0.57
Sparus,aurata,-39.75,-57.25,5305:497:3,0.57
Sparus,aurata,-39.75,-57.75,5305:497:4,0.51
Sparus,aurata,-33.25,-71.75,5307:131:2,0.55
Sparus,aurata,-33.75,-71.75,5307:131:4,0.56
Sparus,aurata,-34.75,-72.25,5307:142:3,0.59
Sparus,aurata,-33.75,-79.25,5307:239:3,0.41
Sparus,aurata,-35.25,-72.25,5307:352:1,0.51
Sparus,aurata,-36.25,-72.75,5307:362:2,0.49
Sparus,aurata,-36.75,-72.75,5307:362:4,0.4
Sparus,aurata,-38.75,-73.75,5307:383:4,0.4
Sparus,aurata,-40.25,-58.25,5405:208:1,0.58
Sparus,aurata,-40.25,-58.75,5405:208:2,0.48
Sparus,aurata,-40.75,-58.75,5405:208:4,0.45
Sparus,aurata,-41.25,-59.75,5405:219:2,0.48
Sparus,aurata,-41.75,-59.25,5405:219:3,0.43
Sparus,aurata,-42.25,-59.25,5405:229:1,0.41
Sparus,aurata,-42.75,-59.75,5405:229:4,0.41
Sparus,aurata,-42.25,-60.25,5406:120:1,0.56
Sparus,aurata,-42.25,-60.75,5406:120:2,0.56
Sparus,aurata,-42.75,-60.25,5406:120:3,0.56
Sparus,aurata,-42.75,-60.75,5406:120:4,0.52
Sparus,aurata,-42.75,-61.25,5406:121:3,0.43
Sparus,aurata,-42.75,-61.75,5406:121:4,0.51
Sparus,aurata,-43.25,-61.25,5406:131:1,0.48
Sparus,aurata,-43.75,-61.25,5406:131:3,0.48
Sparus,aurata,-43.75,-62.25,5406:132:3,0.59
Sparus,aurata,-43.75,-64.25,5406:134:3,0.54
Sparus,aurata,-43.75,-64.75,5406:134:4,0.59
Sparus,aurata,-44.25,-62.25,5406:142:1,0.47
Sparus,aurata,-44.25,-62.75,5406:142:2,0.44
Sparus,aurata,-44.25,-63.25,5406:143:1,0.4
Sparus,aurata,-44.25,-63.75,5406:143:2,0.44
Sparus,aurata,-44.75,-63.75,5406:143:4,0.49
Sparus,aurata,-44.25,-64.75,5406:144:2,0.44
Sparus,aurata,-44.25,-65.25,5406:245:1,0.52
Sparus,aurata,-44.75,-66.25,5406:246:3,0.52
Sparus,aurata,-42.25,-72.25,5407:122:1,0.55
Sparus,aurata,-42.25,-72.75,5407:122:2,0.51
Sparus,aurata,-42.75,-74.75,5407:124:4,0.46
Sparus,aurata,-43.25,-73.25,5407:133:1,0.59
Sparus,aurata,-43.25,-73.75,5407:133:2,0.59
Sparus,aurata,-43.75,-73.25,5407:133:3,0.59
Sparus,aurata,-43.75,-73.75,5407:133:4,0.59
Sparus,aurata,-43.25,-74.25,5407:134:1,0.59
Sparus,aurata,-43.25,-74.75,5407:134:2,0.59
Sparus,aurata,-43.75,-74.25,5407:134:3,0.59
Sparus,aurata,-43.75,-74.75,5407:134:4,0.5
Sparus,aurata,-44.25,-73.25,5407:143:1,0.44
Sparus,aurata,-44.25,-73.75,5407:143:2,0.52
Sparus,aurata,-44.75,-73.25,5407:143:3,0.52
Sparus,aurata,-44.75,-73.75,5407:143:4,0.52
Sparus,aurata,-44.25,-74.25,5407:144:1,0.51
Sparus,aurata,-44.75,-74.25,5407:144:3,0.51
Sparus,aurata,-44.75,-74.75,5407:144:4,0.51
Sparus,aurata,-44.75,-75.25,5407:245:3,0.41
Sparus,aurata,-45.25,-72.75,5407:352:2,0.4
Sparus,aurata,-45.25,-73.25,5407:353:1,0.48
Sparus,aurata,-45.25,-73.75,5407:353:2,0.48
Sparus,aurata,-45.75,-73.25,5407:353:3,0.48
Sparus,aurata,-45.75,-73.75,5407:353:4,0.48
Sparus,aurata,-45.25,-74.25,5407:354:1,0.44
Sparus,aurata,-45.25,-74.75,5407:354:2,0.44
Sparus,aurata,-45.75,-74.25,5407:354:3,0.44
Sparus,aurata,-45.75,-74.75,5407:354:4,0.43
Sparus,aurata,-46.75,-73.75,5407:363:4,0.4
Sparus,aurata,-43.25,-176.25,5417:236:1,0.53
Sparus,aurata,23.25,-16.25,7201:236:1,0.59
Sparus,aurata,23.25,-16.75,7201:236:2,0.41
Sparus,aurata,23.25,-17.25,7201:237:1,0.41
Sparus,aurata,28.75,-10.75,7201:380:4,0.5
Sparus,aurata,29.25,-10.75,7201:390:2,0.59
Sparus,aurata,24.75,-112.25,7211:142:3,0.5
Sparus,aurata,25.25,-112.25,7211:352:1,0.55
Sparus,aurata,25.25,-112.75,7211:352:2,0.55
Sparus,aurata,25.75,-112.25,7211:352:3,0.55
Sparus,aurata,25.75,-112.75,7211:352:4,0.55
Sparus,aurata,25.75,-113.25,7211:353:3,0.48
Sparus,aurata,26.25,-112.25,7211:362:1,0.54
Sparus,aurata,26.25,-112.75,7211:362:2,0.54
Sparus,aurata,26.75,-112.75,7211:362:4,0.54
Sparus,aurata,27.25,-112.25,7211:372:1,0.41
Sparus,aurata,27.75,-112.25,7211:372:3,0.41
Sparus,aurata,27.75,-112.75,7211:372:4,0.41
Sparus,aurata,29.25,-113.75,7211:393:2,0.45
Sparus,aurata,29.75,-113.25,7211:393:3,0.49
Sparus,aurata,29.75,-113.75,7211:393:4,0.47
Sparus,aurata,28.75,-115.25,7211:485:3,0.49
Sparus,aurata,29.25,-115.75,7211:495:2,0.44
Sparus,aurata,32.75,-9.75,7300:229:4,0.56
Sparus,aurata,33.75,-8.75,7300:238:4,0.4
Sparus,aurata,33.25,-9.25,7300:239:1,0.47
Sparus,aurata,35.75,-3.25,7300:353:3,0.47
Sparus,aurata,36.25,-2.75,7300:362:2,0.52
Sparus,aurata,37.75,-0.25,7300:370:3,0.48
Sparus,aurata,38.75,-0.25,7300:380:3,0.59
Sparus,aurata,36.25,-6.75,7300:466:2,0.59
Sparus,aurata,36.75,-6.75,7300:466:4,0.42
Sparus,aurata,39.75,-9.75,7300:499:4,0.47
Sparus,aurata,31.75,-10.25,7301:110:3,0.43
Sparus,aurata,32.25,-64.75,7306:124:2,0.4
Sparus,aurata,34.25,-76.25,7307:246:1,0.42
Sparus,aurata,34.25,-76.75,7307:246:2,0.42
Sparus,aurata,34.75,-76.25,7307:246:3,0.42
Sparus,aurata,34.75,-76.75,7307:246:4,0.42
Sparus,aurata,37.25,-74.25,7307:374:1,0.5
Sparus,aurata,38.75,-72.75,7307:382:4,0.55
Sparus,aurata,38.25,-73.25,7307:383:1,0.53
Sparus,aurata,38.75,-74.75,7307:384:4,0.56
Sparus,aurata,39.75,-71.75,7307:391:4,0.47
Sparus,aurata,39.25,-74.75,7307:394:2,0.58
Sparus,aurata,39.75,-74.25,7307:394:3,0.59
Sparus,aurata,35.75,-75.75,7307:455:4,0.55
Sparus,aurata,36.25,-76.25,7307:466:1,0.54
Sparus,aurata,37.75,-75.75,7307:475:4,0.44
Sparus,aurata,37.25,-76.25,7307:476:1,0.47
Sparus,aurata,37.25,-76.75,7307:476:2,0.52
Sparus,aurata,37.75,-76.75,7307:476:4,0.5
Sparus,aurata,38.25,-75.25,7307:485:1,0.51
Sparus,aurata,38.25,-75.75,7307:485:2,0.56
Sparus,aurata,38.75,-75.25,7307:485:3,0.56
Sparus,aurata,38.75,-75.75,7307:485:4,0.58
Sparus,aurata,38.25,-77.25,7307:487:1,0.58
Sparus,aurata,30.25,-112.75,7311:102:2,0.43
Sparus,aurata,30.75,-112.75,7311:102:4,0.45
Sparus,aurata,30.25,-113.25,7311:103:1,0.55
Sparus,aurata,30.75,-113.25,7311:103:3,0.55
Sparus,aurata,30.75,-113.75,7311:103:4,0.43
Sparus,aurata,30.25,-114.25,7311:104:1,0.53
Sparus,aurata,30.25,-114.75,7311:104:2,0.57
Sparus,aurata,30.75,-114.25,7311:104:3,0.52
Sparus,aurata,30.75,-114.75,7311:104:4,0.48
Sparus,aurata,31.25,-113.25,7311:113:1,0.56
Sparus,aurata,31.25,-113.75,7311:113:2,0.56
Sparus,aurata,31.75,-113.75,7311:113:4,0.44
Sparus,aurata,31.25,-114.25,7311:114:1,0.47
Sparus,aurata,31.75,-114.25,7311:114:3,0.49
Sparus,aurata,31.75,-114.75,7311:114:4,0.52
Sparus,aurata,32.25,-119.25,7311:229:1,0.56
Sparus,aurata,34.25,-120.75,7312:140:2,0.41
Sparus,aurata,38.25,-122.25,7312:382:1,0.44
Sparus,aurata,38.75,-123.25,7312:383:3,0.46
Sparus,aurata,38.75,-123.75,7312:383:4,0.51
Sparus,aurata,39.25,-123.75,7312:393:2,0.41
Sparus,aurata,39.75,-124.25,7312:394:3,0.46
Sparus,aurata,37.25,-122.25,7312:372:1,0.58
Sparus,aurata,37.25,-122.75,7312:372:2,0.46
Sparus,aurata,37.75,-122.25,7312:372:3,0.45
Sparus,aurata,37.75,-123.25,7312:373:3,0.5
Sparus,aurata,44.25,-1.75,7400:141:2,0.52
Sparus,aurata,44.25,-7.25,7400:247:1,0.52
Sparus,aurata,45.75,-1.25,7400:351:3,0.52
Sparus,aurata,45.75,-2.75,7400:352:4,0.56
Sparus,aurata,46.25,-3.25,7400:363:1,0.57
Sparus,aurata,46.75,-3.75,7400:363:4,0.4
Sparus,aurata,46.75,-4.25,7400:364:3,0.53
Sparus,aurata,47.25,-3.75,7400:373:2,0.53
Sparus,aurata,47.25,-4.25,7400:374:1,0.44
Sparus,aurata,49.25,-0.25,7400:390:1,0.44
Sparus,aurata,49.75,-0.25,7400:390:3,0.55
Sparus,aurata,49.75,-3.25,7400:393:3,0.55
Sparus,aurata,49.75,-3.75,7400:393:4,0.53
Sparus,aurata,49.25,-4.25,7400:394:1,0.54
Sparus,aurata,49.25,-4.75,7400:394:2,0.55
Sparus,aurata,49.75,-4.25,7400:394:3,0.49
Sparus,aurata,49.75,-4.75,7400:394:4,0.49
Sparus,aurata,47.25,-5.25,7400:475:1,0.52
Sparus,aurata,47.75,-6.25,7400:476:3,0.48
Sparus,aurata,48.75,-5.75,7400:485:4,0.48
Sparus,aurata,48.75,-7.25,7400:487:3,0.44
Sparus,aurata,48.75,-7.75,7400:487:4,0.44
Sparus,aurata,49.75,-5.75,7400:495:4,0.53
Sparus,aurata,49.25,-6.75,7400:496:2,0.52
Sparus,aurata,49.75,-6.75,7400:496:4,0.48
Sparus,aurata,49.25,-7.25,7400:497:1,0.47
Sparus,aurata,49.75,-7.25,7400:497:3,0.43
Sparus,aurata,49.75,-7.75,7400:497:4,0.56
Sparus,aurata,49.25,-8.25,7400:498:1,0.43
Sparus,aurata,49.25,-9.75,7400:499:2,0.46
Sparus,aurata,49.75,-9.75,7400:499:4,0.4
Sparus,aurata,42.75,-62.75,7406:122:4,0.47
Sparus,aurata,40.75,-66.75,7406:206:4,0.59
Sparus,aurata,40.25,-69.25,7406:209:1,0.5
Sparus,aurata,40.25,-69.75,7406:209:2,0.51
Sparus,aurata,40.75,-69.75,7406:209:4,0.52
Sparus,aurata,41.25,-66.75,7406:216:2,0.41
Sparus,aurata,41.75,-66.25,7406:216:3,0.41
Sparus,aurata,40.25,-70.25,7407:100:1,0.45
Sparus,aurata,40.25,-70.75,7407:100:2,0.43
Sparus,aurata,40.75,-70.75,7407:100:4,0.58
Sparus,aurata,40.25,-71.25,7407:101:1,0.44
Sparus,aurata,40.25,-71.75,7407:101:2,0.5
Sparus,aurata,40.75,-71.25,7407:101:3,0.53
Sparus,aurata,40.75,-71.75,7407:101:4,0.57
Sparus,aurata,40.25,-72.25,7407:102:1,0.53
Sparus,aurata,40.25,-72.75,7407:102:2,0.57
Sparus,aurata,40.75,-72.75,7407:102:4,0.43
Sparus,aurata,40.25,-73.25,7407:103:1,0.43
Sparus,aurata,40.75,-73.75,7407:103:4,0.52
Sparus,aurata,40.25,-74.25,7407:104:1,0.55
Sparus,aurata,40.75,-74.25,7407:104:3,0.41
Sparus,aurata,40.75,-124.75,7412:104:4,0.41
Sparus,aurata,41.25,-124.75,7412:114:2,0.44
Sparus,aurata,42.25,-124.25,7412:124:1,0.43
Sparus,aurata,42.75,-124.75,7412:124:4,0.5
Sparus,aurata,44.75,-124.25,7412:144:3,0.43
Sparus,aurata,45.25,-124.25,7412:354:1,0.44
Sparus,aurata,45.75,-124.25,7412:354:3,0.43
Sparus,aurata,50.25,-0.25,7500:100:1,0.55
Sparus,aurata,50.25,-0.75,7500:100:2,0.51
Sparus,aurata,50.25,-1.25,7500:101:1,0.54
Sparus,aurata,50.25,-1.75,7500:101:2,0.58
Sparus,aurata,50.75,-1.25,7500:101:3,0.57
Sparus,aurata,51.25,-3.25,7500:113:1,0.57
Sparus,aurata,51.25,-3.75,7500:113:2,0.58
Sparus,aurata,51.75,-3.75,7500:113:4,0.54
Sparus,aurata,51.25,-4.25,7500:114:1,0.52
Sparus,aurata,51.25,-4.75,7500:114:2,0.5
Sparus,aurata,51.75,-4.25,7500:114:3,0.54
Sparus,aurata,51.75,-4.75,7500:114:4,0.51
Sparus,aurata,52.25,-4.25,7500:124:1,0.42
Sparus,aurata,52.25,-4.75,7500:124:2,0.41
Sparus,aurata,52.75,-4.25,7500:124:3,0.42
Sparus,aurata,52.75,-4.75,7500:124:4,0.4
Sparus,aurata,50.75,-5.75,7500:205:4,0.46
Sparus,aurata,50.25,-6.75,7500:206:2,0.4
Sparus,aurata,50.75,-7.25,7500:207:3,0.43
Sparus,aurata,50.75,-7.75,7500:207:4,0.4
Sparus,aurata,50.25,-8.25,7500:208:1,0.52
Sparus,aurata,50.25,-8.75,7500:208:2,0.48
Sparus,aurata,50.75,-8.25,7500:208:3,0.51
Sparus,aurata,50.75,-8.75,7500:208:4,0.45
Sparus,aurata,50.25,-9.75,7500:209:2,0.41
Sparus,aurata,50.75,-9.25,7500:209:3,0.4
Sparus,aurata,50.75,-9.75,7500:209:4,0.54
Sparus,aurata,51.25,-5.25,7500:215:1,0.43
Sparus,aurata,51.75,-5.25,7500:215:3,0.48
Sparus,aurata,51.75,-5.75,7500:215:4,0.44
Sparus,aurata,51.75,-6.25,7500:216:3,0.45
Sparus,aurata,51.75,-6.75,7500:216:4,0.47
Sparus,aurata,51.75,-7.25,7500:217:3,0.56
Sparus,aurata,51.25,-8.75,7500:218:2,0.47
Sparus,aurata,52.75,-5.75,7500:225:4,0.41
Sparus,aurata,52.25,-6.25,7500:226:1,0.42
Sparus,aurata,52.25,-6.75,7500:226:2,0.45
Sparus,aurata,52.25,-7.25,7500:227:1,0.54
Sparus,aurata,52.25,-7.75,7500:227:2,0.54
Sparus,aurata,53.25,-8.75,7500:238:2,0.48
Sparus,aurata,53.25,-9.25,7500:239:1,0.53
Sparus,aurata,53.25,-9.75,7500:239:2,0.53
Sparus,aurata,53.75,-9.75,7500:239:4,0.53
Sparus,aurata,54.25,-8.25,7500:248:1,0.41
Sparus,aurata,54.25,-8.75,7500:248:2,0.41
Sparus,aurata,54.75,-8.25,7500:248:3,0.41
Sparus,aurata,54.75,-8.75,7500:248:4,0.41
Sparus,aurata,54.25,-9.25,7500:249:1,0.46
Sparus,aurata,54.25,-9.75,7500:249:2,0.46
Sparus,aurata,54.75,-9.75,7500:249:4,0.46
Sparus,aurata,55.25,-9.75,7500:459:2,0.42
Sparus,aurata,50.25,-10.25,7501:100:1,0.57
Sparus,aurata,50.75,-10.25,7501:100:3,0.41
Sparus,aurata,51.25,-10.25,7501:110:1,0.42
Sparus,aurata,51.75,-10.75,7501:110:4,0.57
Sparus,aurata,52.75,-10.25,7501:120:3,0.54
Sparus,aurata,53.25,-10.25,7501:130:1,0.54
Sparus,aurata,53.75,-10.25,7501:130:3,0.54
Sparus,aurata,54.25,-10.25,7501:140:1,0.48
Sparus,aurata,25.25,119.25,1211:459:1,0.76
Sparus,aurata,25.25,119.75,1211:459:2,0.62
Sparus,aurata,25.75,119.25,1211:459:3,0.76
Sparus,aurata,26.75,119.75,1211:469:4,0.69
Sparus,aurata,26.25,120.75,1212:360:2,0.6
Sparus,aurata,27.25,121.75,1212:371:2,0.7
Sparus,aurata,28.25,120.75,1212:380:2,0.65
Sparus,aurata,28.25,121.25,1212:381:1,0.69
Sparus,aurata,28.25,122.75,1212:382:2,0.62
Sparus,aurata,28.75,122.75,1212:382:4,0.65
Sparus,aurata,28.75,123.25,1212:383:3,0.61
Sparus,aurata,29.25,123.25,1212:393:1,0.77
Sparus,aurata,29.25,123.75,1212:393:2,0.62
Sparus,aurata,29.75,124.25,1212:394:3,0.79
Sparus,aurata,39.25,2.25,1300:392:1,0.72
Sparus,aurata,33.75,12.75,1301:132:4,0.78
Sparus,aurata,33.25,13.75,1301:133:2,0.74
Sparus,aurata,34.75,13.25,1301:143:3,0.62
Sparus,aurata,30.75,17.75,1301:207:4,0.7
Sparus,aurata,30.25,18.75,1301:208:2,0.65
Sparus,aurata,30.75,18.75,1301:208:4,0.66
Sparus,aurata,30.25,19.25,1301:209:1,0.75
Sparus,aurata,30.75,19.75,1301:209:4,0.76
Sparus,aurata,31.25,15.75,1301:215:2,0.74
Sparus,aurata,31.75,15.75,1301:215:4,0.73
Sparus,aurata,31.25,17.75,1301:217:2,0.72
Sparus,aurata,31.75,19.75,1301:219:4,0.77
Sparus,aurata,32.25,15.25,1301:225:1,0.67
Sparus,aurata,32.25,15.75,1301:225:2,0.78
Sparus,aurata,32.25,19.75,1301:229:2,0.76
Sparus,aurata,35.25,13.25,1301:353:1,0.75
Sparus,aurata,36.75,12.75,1301:362:4,0.74
Sparus,aurata,36.25,14.75,1301:364:2,0.64
Sparus,aurata,37.75,10.25,1301:370:3,0.68
Sparus,aurata,37.75,10.75,1301:370:4,0.71
Sparus,aurata,37.25,11.75,1301:371:2,0.65
Sparus,aurata,37.25,12.25,1301:372:1,0.77
Sparus,aurata,38.75,13.25,1301:383:3,0.73
Sparus,aurata,35.75,15.25,1301:455:3,0.66
Sparus,aurata,39.25,15.75,1301:495:2,0.61
Sparus,aurata,39.75,17.75,1301:497:4,0.63
Sparus,aurata,32.25,20.25,1302:120:1,0.78
Sparus,aurata,32.75,20.25,1302:120:3,0.72
Sparus,aurata,32.75,20.75,1302:120:4,0.74
Sparus,aurata,32.75,21.25,1302:121:3,0.72
Sparus,aurata,32.75,21.75,1302:121:4,0.76
Sparus,aurata,32.75,22.25,1302:122:3,0.71
Sparus,aurata,32.75,23.25,1302:123:3,0.63
Sparus,aurata,35.25,23.75,1302:353:2,0.61
Sparus,aurata,35.75,23.25,1302:353:3,0.61
Sparus,aurata,35.75,23.75,1302:353:4,0.61
Sparus,aurata,36.25,22.75,1302:362:2,0.61
Sparus,aurata,36.75,22.75,1302:362:4,0.61
Sparus,aurata,36.25,23.25,1302:363:1,0.61
Sparus,aurata,36.75,23.25,1302:363:3,0.61
Sparus,aurata,36.75,23.75,1302:363:4,0.61
Sparus,aurata,37.25,22.75,1302:372:2,0.61
Sparus,aurata,37.75,22.75,1302:372:4,0.61
Sparus,aurata,37.25,23.25,1302:373:1,0.61
Sparus,aurata,38.25,21.25,1302:381:1,0.72
Sparus,aurata,39.75,24.75,1302:394:4,0.66
Sparus,aurata,37.25,25.25,1302:475:1,0.77
Sparus,aurata,37.25,25.75,1302:475:2,0.77
Sparus,aurata,37.75,25.25,1302:475:3,0.77
Sparus,aurata,37.75,25.75,1302:475:4,0.77
Sparus,aurata,37.25,26.25,1302:476:1,0.64
Sparus,aurata,37.75,26.25,1302:476:3,0.64
Sparus,aurata,37.75,26.75,1302:476:4,0.6
Sparus,aurata,37.75,27.25,1302:477:3,0.64
Sparus,aurata,38.25,26.75,1302:486:2,0.64
Sparus,aurata,38.25,27.25,1302:487:1,0.64
Sparus,aurata,38.75,27.25,1302:487:3,0.64
Sparus,aurata,34.75,119.75,1311:249:4,0.77
Sparus,aurata,35.25,119.25,1311:459:1,0.75
Sparus,aurata,37.25,118.75,1311:478:2,0.66
Sparus,aurata,30.25,123.25,1312:103:1,0.69
Sparus,aurata,30.75,123.75,1312:103:4,0.68
Sparus,aurata,30.25,124.25,1312:104:1,0.74
Sparus,aurata,30.25,124.75,1312:104:2,0.73
Sparus,aurata,30.75,124.25,1312:104:3,0.76
Sparus,aurata,30.75,124.75,1312:104:4,0.75
Sparus,aurata,31.25,124.25,1312:114:1,0.67
Sparus,aurata,31.25,124.75,1312:114:2,0.76
Sparus,aurata,32.25,124.75,1312:124:2,0.62
Sparus,aurata,32.75,124.25,1312:124:3,0.67
Sparus,aurata,32.75,124.75,1312:124:4,0.72
Sparus,aurata,33.25,123.25,1312:133:1,0.73
Sparus,aurata,33.25,123.75,1312:133:2,0.78
Sparus,aurata,33.75,123.25,1312:133:3,0.74
Sparus,aurata,33.75,123.75,1312:133:4,0.67
Sparus,aurata,33.25,124.25,1312:134:1,0.73
Sparus,aurata,33.25,124.75,1312:134:2,0.62
Sparus,aurata,33.75,124.25,1312:134:3,0.62
Sparus,aurata,34.75,120.25,1312:140:3,0.6
Sparus,aurata,34.75,121.75,1312:141:4,0.62
Sparus,aurata,34.25,122.75,1312:142:2,0.77
Sparus,aurata,34.75,122.25,1312:142:3,0.78
Sparus,aurata,34.75,122.75,1312:142:4,0.62
Sparus,aurata,34.25,123.25,1312:143:1,0.6
Sparus,aurata,34.25,124.75,1312:144:2,0.61
Sparus,aurata,30.25,125.25,1312:205:1,0.7
Sparus,aurata,30.25,125.75,1312:205:2,0.67
Sparus,aurata,30.75,125.25,1312:205:3,0.73
Sparus,aurata,30.75,125.75,1312:205:4,0.72
Sparus,aurata,31.25,125.25,1312:215:1,0.78
Sparus,aurata,31.25,125.75,1312:215:2,0.76
Sparus,aurata,31.75,125.25,1312:215:3,0.6
Sparus,aurata,31.75,125.75,1312:215:4,0.67
Sparus,aurata,31.25,126.25,1312:216:1,0.68
Sparus,aurata,32.25,125.25,1312:225:1,0.68
Sparus,aurata,32.25,125.75,1312:225:2,0.71
Sparus,aurata,32.75,125.25,1312:225:3,0.68
Sparus,aurata,32.75,126.25,1312:226:3,0.61
