Mapping parameters for Gadus morhua (Atlantic cod),,,,,,,,,,
,,,,,,,,,,
"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. ",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Occurrence cells used for creating environmental envelope (n = 1796),,,,,,,,,,
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Gadus,morhua,56.25,17.25,1501:467:1,35,8.69,9.07,1661,0.00440083,62
Gadus,morhua,56.25,-8.75,7500:468:2,153,11.16,35.15,765,0,114
Gadus,morhua,56.25,6.75,1500:466:2,37,10.04,33.5,1380,0.0019,108
Gadus,morhua,56.25,-8.25,7500:468:1,133,11.16,35.15,763,0,94
Gadus,morhua,56.25,16.75,1501:466:2,38,8.64,9.07,1721,0.03,15
Gadus,morhua,56.25,6.25,1500:466:1,41,10.04,33.5,1179,0.00108167,139
Gadus,morhua,56.25,15.75,1501:465:2,10,8.77,7.59,1519,0.02,6
Gadus,morhua,56.25,-7.75,7500:467:2,127,10.96,35.04,840,0,87
Gadus,morhua,56.25,15.25,1501:465:1,32,8.77,7.59,1584,0.02,6
Gadus,morhua,56.25,-59.75,7505:469:2,350,0.24,32.81,478,0.34,93
Gadus,morhua,56.25,5.75,1500:465:2,47,10.01,33.84,945,0.00111,170
Gadus,morhua,56.25,4.75,1500:364:2,48,9.96,34.15,703,0.0008175,232
Gadus,morhua,56.25,-7.25,7500:467:1,96,10.96,35.04,1110,0,62
Gadus,morhua,56.25,-59.25,7505:469:1,296,0.24,32.81,500,0.28,114
Gadus,morhua,56.25,4.25,1500:364:1,61,9.96,34.15,696,0.00102583,263
Gadus,morhua,56.25,5.25,1500:465:1,47,10.01,33.84,779,0.00090167,201
Gadus,morhua,56.25,-6.75,7500:466:2,71,10.79,35.04,1259,0,15
Gadus,morhua,56.25,-58.75,7505:468:2,318,0.79,32.93,519,0.25,140
Gadus,morhua,56.25,3.75,1500:363:2,68,9.9,34.43,738,0.00091583,293
Gadus,morhua,56.25,-58.25,7505:468:1,375,0.79,32.93,508,0.22,146
Gadus,morhua,56.25,3.25,1500:363:1,71,9.9,34.43,852,0.00094333,317
Gadus,morhua,56.25,-57.75,7505:467:2,473,1.31,33.18,601,0.18,159
Gadus,morhua,56.25,-5.75,7500:465:2,22,10.67,35.04,1014,0,12
Gadus,morhua,56.25,-57.25,7505:467:1,1362,1.31,33.18,628,0.08,176
Gadus,morhua,56.25,2.75,1500:362:2,73,9.88,34.66,766,0.00115083,305
Gadus,morhua,56.25,-5.25,7500:465:1,6,10.67,35,1129,0,3
Gadus,morhua,56.25,12.75,1501:362:2,30,9.3,19.62,1574,0.05,6
Gadus,morhua,56.25,12.25,1501:362:1,16,9.3,19.62,1669,0.03,12
Gadus,morhua,56.25,-61.75,7506:361:2,7,-0.69,32.43,556,0.38,6
Gadus,morhua,56.75,11.75,1501:361:4,21,9.47,19.62,1517,0.02,61
Gadus,morhua,56.75,-60.25,7506:360:3,261,-0.34,32.43,471,0.34,91
Gadus,morhua,56.75,11.25,1501:361:3,10,9.47,19.62,1559,0.02,61
Gadus,morhua,56.75,1.75,1500:361:4,92,9.86,34.84,803,0.0013875,250
Gadus,morhua,56.75,1.25,1500:361:3,92,9.86,34.84,784,0.00133167,221
Gadus,morhua,56.75,10.75,1501:360:4,14,9.67,19.62,1102,0.02,14
Gadus,morhua,56.75,10.25,1501:360:3,7,9.67,19.62,1262,0.03,5
Gadus,morhua,56.75,-2.25,7500:362:3,53,9.68,35.04,1307,0.01,12
Gadus,morhua,56.75,0.25,1500:360:3,90,9.84,34.97,828,0.00024917,164
Gadus,morhua,56.75,19.75,1501:469:4,148,8.89,7.69,1634,0.00320667,107
Gadus,morhua,56.75,0.75,1500:360:4,91,9.84,34.97,802,0.00013833,192
Gadus,morhua,56.75,19.25,1501:469:3,145,8.89,7.69,1612,0.00190167,91
Gadus,morhua,56.75,-14.25,7501:364:3,313,11.04,35.37,436,0,379
Gadus,morhua,56.75,-1.75,7500:361:4,84,9.74,35.04,1138,0.00830417,61
Gadus,morhua,56.75,-1.25,7500:361:3,82,9.74,35.04,1010,0.00088833,91
Gadus,morhua,56.75,18.75,1501:468:4,57,8.8,8.47,1669,0.01,61
Gadus,morhua,56.75,18.25,1501:468:3,25,8.8,8.47,1701,0.00673333,15
Gadus,morhua,56.75,20.75,1502:360:4,66,8.93,9.02,2028,0.03,46
Gadus,morhua,56.75,20.25,1502:360:3,129,8.93,9.02,1694,0.008345,76
Gadus,morhua,56.75,-0.75,7500:360:4,66,9.8,35.04,910,0.00020667,113
Gadus,morhua,56.75,8.25,1500:468:3,17,10,31.61,1408,0.02,10
Gadus,morhua,56.75,-9.25,7500:469:3,1128,11.3,35.26,869,0,122
Gadus,morhua,56.75,-0.25,7500:360:3,72,9.8,35.04,832,0.00015167,137
Gadus,morhua,56.75,7.75,1500:467:4,30,10.04,33.38,2022,0.01,61
Gadus,morhua,56.75,17.75,1501:467:4,64,8.69,9.07,1678,0.01,61
Gadus,morhua,56.75,17.25,1501:467:3,67,8.69,9.07,1758,0.02,61
Gadus,morhua,56.75,7.25,1500:467:3,31,10.04,33.38,1682,0.00622083,91
Gadus,morhua,56.75,-8.75,7500:468:4,132,11.16,35.16,789,0,91
Gadus,morhua,56.75,-8.25,7500:468:3,117,11.16,35.15,839,0,61
Gadus,morhua,56.75,6.75,1500:466:4,40,10.04,33.5,1202,0.00188667,120
Gadus,morhua,56.75,16.75,1501:466:4,23,8.64,9.07,1778,0.03,10
Gadus,morhua,56.75,16.25,1501:466:3,13,8.64,9.07,1676,0.03,4
Gadus,morhua,56.75,6.25,1500:466:3,42,10.04,33.5,1082,0.00102583,148
Gadus,morhua,56.75,-7.75,7500:467:4,85,10.96,35.04,881,0,15
Gadus,morhua,56.75,-59.75,7505:469:4,148,0.24,32.81,492,0.31,113
Gadus,morhua,56.75,4.25,1500:364:3,61,9.96,34.15,681,0.00092917,236
Gadus,morhua,56.75,-7.25,7500:467:3,143,10.96,35.04,1141,0,61
Gadus,morhua,56.75,-59.25,7505:469:3,145,0.24,32.82,506,0.28,138
Gadus,morhua,56.75,5.75,1500:465:4,45,10.01,33.84,928,0.001235,177
Gadus,morhua,56.75,4.75,1500:364:4,55,9.96,34.15,701,0.00097,220
Gadus,morhua,56.75,5.25,1500:465:3,49,10.01,33.84,759,0.000915,207
Gadus,morhua,56.75,-6.75,7500:466:4,67,10.79,35.04,1281,0,15
Gadus,morhua,56.75,-58.75,7505:468:4,332,0.79,32.93,549,0.22,165
Gadus,morhua,56.75,3.75,1500:363:4,63,9.9,34.43,709,0.00086,254
Gadus,morhua,56.75,-6.25,7500:466:3,11,10.79,35.04,1042,0,13
Gadus,morhua,56.75,-58.25,7505:468:3,994,0.79,32.93,593,0.12,194
Gadus,morhua,56.75,3.25,1500:363:3,67,9.9,34.43,754,0.0009425,275
Gadus,morhua,56.75,-5.75,7500:465:4,21,10.67,35,1162,0,6
Gadus,morhua,56.75,-5.25,7500:465:3,7,10.67,35,1118,0,4
Gadus,morhua,56.75,12.75,1501:362:4,44,9.3,19.62,1687,0.06,7
Gadus,morhua,56.75,2.75,1500:362:4,69,9.88,34.66,778,0.00104,298
Gadus,morhua,56.75,12.25,1501:362:3,37,9.3,19.62,1649,0.03,15
Gadus,morhua,56.75,2.25,1500:362:3,81,9.88,34.66,766,0.0012475,279
Gadus,morhua,57.25,7.25,1500:477:1,71,9.91,32.38,1226,0.002095,90
Gadus,morhua,57.25,-9.25,7500:479:1,548,11.02,35.25,678,0,93
Gadus,morhua,57.25,18.75,1501:478:2,28,8.37,6.44,1632,0.01,11
Gadus,morhua,57.25,-0.75,7500:370:2,73,9.75,35.02,963,0.00052583,90
Gadus,morhua,57.25,-8.75,7500:478:2,153,10.93,35.15,656,0,86
Gadus,morhua,57.25,-14.25,7501:374:1,177,10.61,35.35,536,0,363
Gadus,morhua,57.25,-0.25,7500:370:1,78,9.75,35.02,793,0.00012417,120
Gadus,morhua,57.25,8.75,1500:478:2,26,9.92,31.61,1504,0.01,11
Gadus,morhua,57.25,4.75,1500:374:2,49,9.78,34,824,0.000915,173
Gadus,morhua,57.25,-8.25,7500:478:1,126,10.93,35.15,757,0,90
Gadus,morhua,57.25,17.75,1501:477:2,77,8.28,6.46,1699,0.05,60
Gadus,morhua,57.25,24.25,1502:374:1,27,7.69,6.09,2669,0.25,10
Gadus,morhua,57.25,8.25,1500:478:1,43,9.92,31.61,1363,0.01,15
Gadus,morhua,57.25,17.25,1501:477:1,34,8.28,6.46,1807,0.03,14
Gadus,morhua,57.25,11.75,1501:371:2,29,9.5,19.62,1624,0.03,15
Gadus,morhua,57.25,7.75,1500:477:2,75,9.91,32.38,1300,0.00830417,60
Gadus,morhua,57.25,4.25,1500:374:1,53,9.78,34,720,0.00095667,193
Gadus,morhua,57.25,-7.25,7500:477:1,57,10.8,34.97,1035,0,12
Gadus,morhua,57.25,16.75,1501:476:2,8,8.27,6.46,1566,0.06,13
Gadus,morhua,57.25,-13.75,7501:373:2,185,10.68,35.35,569,0,334
Gadus,morhua,57.25,6.75,1500:476:2,71,9.86,33.11,1168,0.00144333,120
Gadus,morhua,57.25,3.75,1500:373:2,61,9.74,34.31,655,0.00116583,215
Gadus,morhua,57.25,21.25,1502:371:1,38,8.51,6.46,1805,0.04,14
Gadus,morhua,57.25,6.25,1500:476:1,55,9.86,33.11,1054,0.00124833,141
Gadus,morhua,57.25,3.25,1500:373:1,67,9.74,34.31,624,0.00101333,240
Gadus,morhua,57.25,-6.75,7500:476:2,95,10.67,34.97,1172,0,14
Gadus,morhua,57.25,20.75,1502:370:2,77,8.56,6.46,1626,0.02,60
Gadus,morhua,57.25,20.25,1502:370:1,181,8.56,6.46,1562,0.005485,90
Gadus,morhua,57.25,5.75,1500:475:2,58,9.81,33.72,927,0.00115083,145
Gadus,morhua,57.25,2.25,1500:372:1,82,9.75,34.59,616,0.00117917,271
Gadus,morhua,57.25,-5.75,7500:475:2,21,10.51,35,1110,0,9
Gadus,morhua,57.25,5.25,1500:475:1,45,9.81,33.72,887,0.00110917,156
Gadus,morhua,57.25,2.75,1500:372:2,72,9.75,34.59,634,0.00112333,266
Gadus,morhua,57.25,-5.25,7500:475:1,1,10.51,35,1014,0,1
Gadus,morhua,57.25,1.75,1500:371:2,91,9.76,34.79,602,0.00136,241
Gadus,morhua,57.25,1.25,1500:371:1,90,9.76,34.79,616,0.00015167,211
Gadus,morhua,57.25,0.75,1500:370:2,89,9.77,34.95,696,0.00018,180
Gadus,morhua,57.25,-59.75,7505:479:2,141,0.57,33.2,523,0.31,120
Gadus,morhua,57.25,-59.25,7505:479:1,315,0.57,33.2,524,0.2,150
Gadus,morhua,57.25,0.25,1500:370:1,85,9.77,34.95,720,0.00020833,150
Gadus,morhua,57.25,12.25,1501:372:1,32,9.31,19.62,1654,0.03,7
Gadus,morhua,57.25,11.25,1501:371:1,15,9.5,19.62,1562,0.02,15
Gadus,morhua,57.25,10.75,1501:370:2,17,9.68,19.62,1372,0.03,14
Gadus,morhua,57.25,-60.75,7506:370:2,145,-0.18,33.04,562,0.37,60
Gadus,morhua,57.25,-1.75,7500:371:2,40,9.72,35.06,1223,0.01,14
Gadus,morhua,57.25,-60.25,7506:370:1,174,-0.18,33.04,535,0.34,90
Gadus,morhua,57.25,-1.25,7500:371:1,75,9.72,35.06,1092,0.0068175,60
Gadus,morhua,57.25,19.25,1501:479:1,110,8.47,6.44,1681,0.01,60
Gadus,morhua,57.25,9.25,1500:479:1,20,9.83,31.61,1555,0.01,10
Gadus,morhua,57.75,4.75,1500:374:4,72,9.78,34,930,0.0013875,134
Gadus,morhua,57.75,18.25,1501:478:3,68,8.37,7,1862,0.02,11
Gadus,morhua,57.75,-14.25,7501:374:3,236,10.61,35.35,485,0,356
Gadus,morhua,57.75,-0.25,7500:370:3,107,9.75,35.02,644,0.00011,119
Gadus,morhua,57.75,8.75,1500:478:4,246,9.92,31.61,1500,0.00602583,85
Gadus,morhua,57.75,-8.75,7500:478:4,151,10.93,35.15,643,0,15
Gadus,morhua,57.75,8.25,1500:478:3,341,9.92,31.61,1540,0.02,85
Gadus,morhua,57.75,4.25,1500:374:3,57,9.78,34,791,0.00113667,160
Gadus,morhua,57.75,17.25,1501:477:3,74,8.28,6.46,1831,0.03,45
Gadus,morhua,57.75,-13.25,7501:373:3,195,10.68,35.35,480,0,297
Gadus,morhua,57.75,3.75,1500:373:4,69,9.74,34.31,670,0.0013175,187
Gadus,morhua,57.75,-7.25,7500:477:3,12,10.8,34.97,879,0,13
Gadus,morhua,57.75,-13.75,7501:373:4,144,10.68,35.35,515,0,326
Gadus,morhua,57.75,21.75,1502:371:4,34,8.51,6.88,1912,0.04,13
Gadus,morhua,57.75,21.25,1502:371:3,54,8.51,6.88,1572,0.03,59
Gadus,morhua,57.75,-6.75,7500:476:4,57,10.67,34.97,1034,0,13
Gadus,morhua,57.75,6.25,1500:476:3,205,9.86,33.11,1400,0.01,85
Gadus,morhua,57.75,3.25,1500:373:3,64,9.74,34.31,588,0.001235,213
Gadus,morhua,57.75,-6.25,7500:476:3,37,10.67,35,1104,0,12
Gadus,morhua,57.75,20.75,1502:370:4,94,8.56,6.46,1562,0.01,89
Gadus,morhua,57.75,20.25,1502:370:3,145,8.56,6.46,1541,0.00303833,89
Gadus,morhua,57.75,5.75,1500:475:4,146,9.81,33.72,1305,0.0040825,93
Gadus,morhua,57.75,2.25,1500:372:3,79,9.75,34.59,558,0.001305,263
Gadus,morhua,57.75,-5.75,7500:475:4,41,10.51,35,1085,0,10
Gadus,morhua,57.75,5.25,1500:475:3,102,9.81,33.72,1128,0.00165083,111
Gadus,morhua,57.75,2.75,1500:372:4,65,9.75,34.59,572,0.00122083,237
Gadus,morhua,57.75,-5.25,7500:475:3,19,10.51,35,940,0,2
Gadus,morhua,57.75,1.75,1500:371:4,87,9.76,34.79,577,0.001345,237
Gadus,morhua,57.75,1.25,1500:371:3,97,9.76,34.79,617,0.00027667,208
Gadus,morhua,57.75,-59.75,7505:479:4,248,0.57,33.2,527,0.25,135
Gadus,morhua,57.75,0.75,1500:370:4,108,9.77,34.95,618,0.000235,178
Gadus,morhua,57.75,-59.25,7505:479:3,1096,0.57,33.2,569,0.19,161
Gadus,morhua,57.75,0.25,1500:370:3,110,9.77,34.95,628,0.00020833,148
Gadus,morhua,57.75,11.75,1501:371:4,5,9.5,19.62,1720,0.02,11
Gadus,morhua,57.75,11.25,1501:371:3,35,9.5,28.7,1715,0.02,45
Gadus,morhua,57.75,-3.75,7500:373:4,39,9.9,35.15,1138,0,10
Gadus,morhua,57.75,-3.25,7500:373:3,62,9.9,35.15,1078,0,8
Gadus,morhua,57.75,10.75,1501:370:4,63,9.68,28.7,1589,0.02,15
Gadus,morhua,57.75,-2.75,7500:372:4,45,9.74,35.15,1094,0.00290537,9
Gadus,morhua,57.75,10.25,1501:370:3,46,9.68,28.7,1539,0.02,11
Gadus,morhua,57.75,-62.25,7506:372:3,4,-0.77,33,564,0.41,3
Gadus,morhua,57.75,-2.25,7500:372:3,49,9.74,35.15,1133,0.01,9
Gadus,morhua,57.75,-60.75,7506:370:4,229,-0.18,33.04,517,0.34,89
Gadus,morhua,57.75,-1.75,7500:371:4,62,9.72,35.06,1074,0.00849917,13
Gadus,morhua,57.75,-60.25,7506:370:3,202,-0.18,33.04,496,0.31,111
Gadus,morhua,57.75,-1.25,7500:371:3,93,9.72,35.06,967,0.00079083,59
Gadus,morhua,57.75,19.75,1501:479:4,109,8.47,6.44,1641,0.00884417,59
Gadus,morhua,57.75,9.75,1500:479:4,56,9.83,28.7,1551,0.01,14
Gadus,morhua,57.75,19.25,1501:479:3,32,8.47,6.44,1731,0.03,14
Gadus,morhua,57.75,9.25,1500:479:3,132,9.83,31.61,1525,0.01,59
Gadus,morhua,57.75,-9.25,7500:479:3,236,11.02,35.25,624,0,59
Gadus,morhua,57.75,-0.75,7500:370:4,98,9.75,35.02,809,0.00024917,89
Gadus,morhua,58.25,0.25,1500:380:1,140,9.75,34.93,556,0.00027667,160
Gadus,morhua,58.25,21.25,1502:381:1,62,8.02,6.88,1558,0.01,59
Gadus,morhua,58.25,20.75,1502:380:2,85,8.03,6.59,1565,0.00915083,88
Gadus,morhua,58.25,-3.75,7500:383:2,62,9.88,35.22,945,0,3
Gadus,morhua,58.25,-3.25,7500:383:1,69,9.88,35.15,956,0,11
Gadus,morhua,58.25,-2.75,7500:382:2,54,9.77,35.15,959,0,59
Gadus,morhua,58.25,-2.25,7500:382:1,69,9.77,35.15,940,0,85
Gadus,morhua,58.25,4.75,1500:384:2,225,9.65,33.79,1153,0.00236,110
Gadus,morhua,58.25,11.75,1501:381:2,1,9.6,28.7,1867,0.02,5
Gadus,morhua,58.25,-9.25,7500:489:1,463,10.58,35.26,545,0,92
Gadus,morhua,58.25,-59.75,7505:489:2,661,0.92,33.47,560,0.18,160
Gadus,morhua,58.25,4.25,1500:384:1,184,9.65,33.79,962,0.002415,133
Gadus,morhua,58.25,11.25,1501:381:1,40,9.6,28.7,1863,0.03,14
Gadus,morhua,58.25,-62.25,7506:382:1,52,-0.62,33,528,0.43,14
Gadus,morhua,58.25,-8.75,7500:488:2,250,10.53,35.21,592,0,85
Gadus,morhua,58.25,-1.75,7500:381:2,91,9.76,35.09,885,0,85
Gadus,morhua,58.25,-1.25,7500:381:1,101,9.76,35.09,851,0.00013833,92
Gadus,morhua,58.25,3.75,1500:383:2,115,9.65,34.16,759,0.00127667,158
Gadus,morhua,58.25,10.75,1501:380:2,146,9.71,28.7,1674,0.01,59
Gadus,morhua,58.25,-8.25,7500:488:1,142,10.53,35.2,607,0,88
Gadus,morhua,58.25,3.25,1500:383:1,90,9.65,34.16,574,0.00131833,185
Gadus,morhua,58.25,10.25,1501:380:1,282,9.71,28.7,1549,0.00760917,85
Gadus,morhua,58.25,-61.25,7506:381:1,191,-0.38,33,495,0.38,88
Gadus,morhua,58.25,-7.75,7500:487:2,68,10.48,35.18,688,0,59
Gadus,morhua,58.25,-61.75,7506:381:2,163,-0.38,33,480,0.41,59
Gadus,morhua,58.25,-0.75,7500:380:2,109,9.77,35.04,752,0.00016583,110
Gadus,morhua,58.25,-7.25,7500:487:1,70,10.48,35.18,1000,0,14
Gadus,morhua,58.25,-0.25,7500:380:1,121,9.77,35.04,606,0.00011083,134
Gadus,morhua,58.25,2.75,1500:382:2,72,9.69,34.49,538,0.00140167,211
Gadus,morhua,58.25,19.75,1501:489:2,121,7.92,6.63,1589,0.0057625,59
Gadus,morhua,58.25,2.25,1500:382:1,79,9.69,34.49,518,0.00133167,235
Gadus,morhua,58.25,19.25,1501:489:1,46,7.92,6.63,1683,0.01,14
Gadus,morhua,58.25,-60.25,7506:380:1,203,0.11,33.24,528,0.31,134
Gadus,morhua,58.25,-6.75,7500:486:2,32,10.41,35.18,962,0,7
Gadus,morhua,58.25,-60.75,7506:380:2,188,0.11,33.24,569,0.34,110
Gadus,morhua,58.25,-6.25,7500:486:1,53,10.41,35,878,0,10
Gadus,morhua,58.25,1.75,1500:381:2,106,9.72,34.75,531,0.00047083,243
Gadus,morhua,58.25,17.25,1501:487:1,35,7.78,6.46,1738,0.04,44
Gadus,morhua,58.25,9.75,1500:489:2,466,9.82,28.7,1591,0.00530333,85
Gadus,morhua,58.25,1.25,1500:381:1,130,9.72,34.75,533,0.00027667,215
Gadus,morhua,58.25,16.75,1501:486:2,1,7.95,6.46,1712,0.05,7
Gadus,morhua,58.25,24.25,1502:384:1,19,7.44,6.09,1588,0.14,11
Gadus,morhua,58.25,6.75,1500:486:2,62,9.73,33.11,1409,0.01,6
Gadus,morhua,58.25,-5.75,7500:485:2,94,10.31,35,1031,0,59
Gadus,morhua,58.25,-5.25,7500:485:1,42,10.31,35,1072,0,9
Gadus,morhua,58.25,0.75,1500:380:2,146,9.75,34.93,538,0.00016583,187
Gadus,morhua,58.75,21.25,1502:381:3,90,8.02,6.88,1598,0.01,58
Gadus,morhua,58.75,-4.75,7500:384:4,67,10.14,35.2,1070,0,12
Gadus,morhua,58.75,-4.25,7500:384:3,69,10.14,35.2,1085,0,13
Gadus,morhua,58.75,-3.75,7500:383:4,77,9.88,35.22,984,0,11
Gadus,morhua,58.75,-3.25,7500:383:3,26,9.88,35.22,820,0,10
Gadus,morhua,58.75,-2.75,7500:382:4,41,9.77,35.15,915,0,14
Gadus,morhua,58.75,-2.25,7500:382:3,76,9.77,35.15,794,0,58
Gadus,morhua,58.75,11.25,1501:381:3,6,9.6,28.7,2006,0.03,8
Gadus,morhua,58.75,-1.75,7500:381:4,95,9.76,35.09,797,0,87
Gadus,morhua,58.75,-8.25,7500:488:3,868,10.53,35.2,538,0,109
Gadus,morhua,58.75,-1.25,7500:381:3,110,9.76,35.09,760,0,115
Gadus,morhua,58.75,3.75,1500:383:4,190,9.65,34.16,904,0.00158167,131
Gadus,morhua,58.75,10.75,1501:380:4,50,9.71,28.7,1843,0.02,43
Gadus,morhua,58.75,-62.75,7506:382:4,94,-0.62,32.97,568,0.44,13
Gadus,morhua,58.75,3.25,1500:383:3,114,9.65,34.16,545,0.00170667,156
Gadus,morhua,58.75,10.25,1501:380:3,127,9.71,28.7,1681,0.01,58
Gadus,morhua,58.75,-7.75,7500:487:4,464,10.48,35.18,625,0,92
Gadus,morhua,58.75,-61.25,7506:381:3,167,-0.38,33,568,0.37,109
Gadus,morhua,58.75,-61.75,7506:381:4,166,-0.38,33,512,0.4,87
Gadus,morhua,58.75,-0.75,7500:380:4,123,9.77,35.04,673,0,144
Gadus,morhua,58.75,-7.25,7500:487:3,141,10.48,35.18,739,0,84
Gadus,morhua,58.75,-0.25,7500:380:3,128,9.77,35.04,587,0.00008333,169
Gadus,morhua,58.75,2.75,1500:382:4,109,9.69,34.49,512,0.00144417,182
Gadus,morhua,58.75,2.25,1500:382:3,101,9.69,34.49,506,0.00144333,209
Gadus,morhua,58.75,-60.25,7506:380:3,284,0.11,33.24,564,0.27,158
Gadus,morhua,58.75,-6.75,7500:486:4,128,10.41,35.22,767,0,58
Gadus,morhua,58.75,-60.75,7506:380:4,183,0.11,33.24,570,0.33,132
Gadus,morhua,58.75,-6.25,7500:486:3,101,10.41,35.22,792,0,14
Gadus,morhua,58.75,1.75,1500:381:4,112,9.72,34.75,530,0.00038833,237
Gadus,morhua,58.75,18.25,1501:488:3,78,7.81,7,1900,0.05,58
Gadus,morhua,58.75,1.25,1500:381:3,121,9.72,34.75,535,0.00037417,232
Gadus,morhua,58.75,17.25,1501:487:3,8,7.78,7,1635,0.03,8
Gadus,morhua,58.75,9.25,1500:489:3,111,9.82,28.7,1719,0.01,8
Gadus,morhua,58.75,-5.75,7500:485:4,109,10.31,35,876,0,58
Gadus,morhua,58.75,-5.25,7500:485:3,81,10.31,35,978,0,14
Gadus,morhua,58.75,0.75,1500:380:4,139,9.75,34.93,528,0.00036,209
Gadus,morhua,58.75,23.25,1502:383:3,8,7.69,6.13,2420,0.11,12
Gadus,morhua,58.75,0.25,1500:380:3,143,9.75,34.93,540,0.0002075,188
Gadus,morhua,58.75,22.25,1502:382:3,24,7.89,6.28,1559,0.06,12
Gadus,morhua,58.75,21.75,1502:381:4,52,8.02,6.88,1741,0.04,14
Gadus,morhua,59.25,-1.25,7500:391:1,110,9.76,35.13,712,0,91
Gadus,morhua,59.25,-0.75,7500:390:2,131,9.78,35.06,605,0.00008333,108
Gadus,morhua,59.25,-0.25,7500:390:1,136,9.78,35.06,583,0.00008333,130
Gadus,morhua,59.25,3.25,1500:393:1,153,9.62,33.99,621,0.00162333,142
Gadus,morhua,59.25,-6.75,7500:496:2,377,10.06,35.22,718,0,91
Gadus,morhua,59.25,-62.75,7506:392:2,138,-0.44,32.97,489,0.41,57
Gadus,morhua,59.25,-6.25,7500:496:1,117,10.06,35.22,756,0,84
Gadus,morhua,59.25,-62.25,7506:392:1,133,-0.44,32.97,528,0.41,85
Gadus,morhua,59.25,2.75,1500:392:2,119,9.68,34.4,548,0.00154,171
Gadus,morhua,59.25,10.75,1501:390:2,19,9.72,28.7,1847,0.01,10
Gadus,morhua,59.25,2.25,1500:392:1,116,9.68,34.4,522,0.001415,199
Gadus,morhua,59.25,-61.75,7506:391:2,151,-0.11,33.18,571,0.41,108
Gadus,morhua,59.25,10.25,1501:390:1,4,9.72,28.7,2106,0.01,4
Gadus,morhua,59.25,-5.75,7500:495:2,98,10.02,35.15,777,0,91
Gadus,morhua,59.25,-61.25,7506:391:1,176,-0.11,33.18,596,0.38,131
Gadus,morhua,59.25,-5.25,7500:495:1,99,10.02,35.15,788,0,84
Gadus,morhua,59.25,-60.75,7506:390:2,211,0.4,33.4,584,0.34,156
Gadus,morhua,59.25,1.75,1500:391:2,112,9.71,34.71,536,0.00027667,227
Gadus,morhua,59.25,1.25,1500:391:1,114,9.71,34.71,553,0.00024917,207
Gadus,morhua,59.25,0.75,1500:390:2,131,9.74,34.93,557,0.00024917,180
Gadus,morhua,59.25,-4.75,7500:394:2,99,9.94,35.2,905,0,84
Gadus,morhua,59.25,19.25,1501:499:1,32,7.31,6.53,1777,0.02,57
Gadus,morhua,59.25,0.25,1500:390:1,133,9.74,34.93,552,0.0002075,154
Gadus,morhua,59.25,-4.25,7500:394:1,97,9.94,35.2,884,0,84
Gadus,morhua,59.25,18.75,1501:498:2,4,7.21,6.53,1772,0.05,13
Gadus,morhua,59.25,18.25,1501:498:1,1,7.21,7,1748,0.03,8
Gadus,morhua,59.25,-3.75,7500:393:2,102,9.81,35.22,932,0,57
Gadus,morhua,59.25,-3.25,7500:393:1,44,9.81,35.22,848,0,12
Gadus,morhua,59.25,24.25,1502:394:1,22,7.03,6.13,2032,0.14,3
Gadus,morhua,59.25,5.75,1500:495:2,44,9.53,33.41,1079,0.02,12
Gadus,morhua,59.25,-2.75,7500:392:2,9,9.76,35.18,747,0,14
Gadus,morhua,59.25,-2.25,7500:392:1,41,9.76,35.18,745,0,57
Gadus,morhua,59.25,-1.75,7500:391:2,87,9.76,35.13,690,0,84
Gadus,morhua,59.75,-0.75,7500:390:4,126,9.78,35.06,547,0.000055,84
Gadus,morhua,59.75,-45.25,7504:495:3,172,2.89,34.31,467,0.08,84
Gadus,morhua,59.75,-0.25,7500:390:3,132,9.78,35.06,548,0.00011083,107
Gadus,morhua,59.75,3.25,1500:393:3,163,9.62,33.99,652,0.00165167,140
Gadus,morhua,59.75,-63.25,7506:393:3,131,-0.61,32.97,524,0.38,56
Gadus,morhua,59.75,-62.75,7506:392:4,150,-0.44,32.97,580,0.38,84
Gadus,morhua,59.75,2.75,1500:392:4,113,9.68,34.4,616,0.00149833,168
Gadus,morhua,59.75,2.25,1500:392:3,112,9.68,34.4,570,0.000235,196
Gadus,morhua,59.75,10.75,1501:390:4,17,9.72,28.7,1807,0.01,4
Gadus,morhua,59.75,-5.75,7500:495:4,406,10.02,35.16,615,0,143
Gadus,morhua,59.75,-61.25,7506:391:3,204,-0.11,33.18,616,0.34,154
Gadus,morhua,59.75,-5.25,7500:495:3,259,10.02,35.15,622,0,139
Gadus,morhua,59.75,1.75,1500:391:4,114,9.71,34.71,516,0.00018,204
Gadus,morhua,59.75,1.25,1500:391:3,113,9.71,34.71,558,0.00019417,178
Gadus,morhua,59.75,-60.75,7506:390:4,337,0.4,33.4,646,0.28,180
Gadus,morhua,59.75,0.75,1500:390:4,125,9.74,34.93,565,0.0002625,152
Gadus,morhua,59.75,-4.75,7500:394:4,134,9.94,35.2,588,0,129
